Column,Mean,Median,Std Dev,Min,Max,Skewness,Kurtosis
subject#,21.5,21.5,12.145039811868568,1.0,42.0,0.0,-1.2013501629888814
age,68.95238095238095,70.0,9.366258968098434,52.0,84.0,-0.11735095783691919,-1.1873853466366853
sex,0.5,0.5,0.5009950258597933,0.0,1.0,0.0,-2.0160642570281126
test_time,74.80447790854537,75.14414139188158,51.27755651761679,-2.8611594325083214,152.96888935697766,0.0032385821406091314,-1.2600357565543867
motor_UPDRS,19.366693538689105,18.791548585501054,5.808672609341388,10.60252993265122,30.463161191954544,0.17494561530366687,-1.3511229959687394
total_UPDRS,26.39703828766345,26.37414189584247,8.252705967011561,13.607036200737673,42.63643170853033,0.1360044622240083,-1.3112156109426
Jitter(%),0.3970319343219254,0.3942650869461018,0.12037492560767617,0.1785448211894725,0.6546220121082477,0.04175937680020347,-1.0750139984883034
Jitter(Abs),0.3897345149065322,0.39876490553774785,0.11661285134859878,0.1571008232406612,0.6538196299099404,-0.01463335085677051,-1.076932155681636
Jitter:RAP,0.40009642497374603,0.39539219658115743,0.12681006211872706,0.1527411555808198,0.6774752331508477,0.09458794352416439,-0.946865651936184
Jitter:PPQ5,0.3951685796080156,0.39594119795044275,0.11410623000529434,0.1641972555194499,0.6450336563874535,0.1264929463201726,-0.7887461092946682
Jitter:DDP,0.39626260843783834,0.4104286467181716,0.12046639240423762,0.1506178706449746,0.6733600657933979,0.004286213817637944,-1.008710603025317
Shimmer,0.40263874510812436,0.3993979281783716,0.12282516188031059,0.1453508851867984,0.6691921620099437,0.04045107921744552,-1.0834828291386311
Shimmer(dB),0.40262980200982385,0.405552726241072,0.11627165373650093,0.1552140088041952,0.6431165623364268,-0.09900710457417716,-0.8349857337762403
Shimmer:APQ3,0.3903273583651532,0.3849978023123871,0.1180222674663388,0.1647972221546452,0.6290276069531957,0.10626098673083789,-0.9524889479256005
Shimmer:APQ5,0.3837746672711306,0.3877758281835392,0.11698475697890065,0.1433286562063112,0.6581312718340853,0.06793951427335608,-0.7944092719641347
Shimmer:APQ11,0.4040343979525404,0.39929992798099323,0.12567664449444757,0.1608014069688456,0.6980608783076816,0.0296222592540106,-1.0622675369506274
Shimmer:DDA,0.41265846463600864,0.41410553876954304,0.1162231278709887,0.1502556275880261,0.6661943520489075,-0.0063168357262829555,-0.9002942171461012
NHR,0.789690611663794,0.7898555205028344,0.11868777313270679,0.499472120653375,1.1000468465468694,0.013361991548058253,-0.6792227479601087
HNR,17.691577405140315,17.72178929381134,2.9520673670381643,11.459368043019351,24.5424843603417,0.1165092935481658,-0.8132931606808866
RPDE,0.7934213816502161,0.7976580728050191,0.12491650709439732,0.5308894778648688,1.141945697612689,0.04287718005847196,-0.6226726325996608
DFA,0.7917399725382543,0.7808916117094955,0.12550041199448264,0.503958465311395,1.0593534644240248,0.161433594713346,-0.9356930493558755
PPE,0.7903178317963859,0.7847751820039016,0.12919441083516112,0.513573543154042,1.107848803253146,0.10448600385968254,-0.6429152795667519
